385.0	0.023885350318471336
386.0	0.02400552818170893
387.0	0.024095661579137125
388.0	0.024242128349957936
389.0	0.024200817209470014
390.0	0.024441172935945197
391.0	0.024726595361134477
392.0	0.024831750991467373
393.0	0.025199795697632494
394.0	0.025763129431558705
395.0	0.027851219805311862
396.0	0.03241797860834034
397.0	0.039553539238072345
398.0	0.05236750390578056
399.0	0.06790049272923927
400.0	0.08867624083643792
401.0	0.11571626006489603
402.0	0.14831450546809277
403.0	0.18462324239875014
404.0	0.22139766854945317
405.0	0.25766884989784883
406.0	0.2926931859151544
407.0	0.33263730320874896
408.0	0.3735728878740536
409.0	0.41166927052037017
410.0	0.4487140968633578
411.0	0.48203340944598005
412.0	0.5176961903617353
413.0	0.5531787044826343
414.0	0.5864829948323519
415.0	0.6194868405239755
416.0	0.6492421283499579
417.0	0.6750540800384569
418.0	0.7052938348756159
419.0	0.7348726114649681
420.0	0.7608160076913832
421.0	0.7867443816848936
422.0	0.8084026859752433
423.0	0.8275297440211512
424.0	0.8507240716260065
425.0	0.8697422184833553
426.0	0.8898269438769378
427.0	0.9072527340463886
428.0	0.9235668789808917
429.0	0.9385703340944598
430.0	0.94635560629732
431.0	0.9585536594159355
432.0	0.9693997115731282
433.0	0.9743270039658694
434.0	0.9867053238793414
435.0	0.9885568140848455
436.0	0.9910016824900852
437.0	0.9959139526499219
438.0	0.998302487681769
439.0	1.0
440.0	0.9958839081841124
441.0	0.9948323518807834
442.0	0.9924438168489363
443.0	0.9879371469775267
444.0	0.9840764331210191
445.0	0.9800805191683691
446.0	0.9741767816368224
447.0	0.9668158875135199
448.0	0.9560449465208508
449.0	0.9491985638745343
450.0	0.9422094700156232
451.0	0.9278181708929215
452.0	0.9178283860112967
453.0	0.9058105996875375
454.0	0.8942735248167287
455.0	0.8794315587068862
456.0	0.8683977286383848
457.0	0.8559818531426512
458.0	0.8414703761567119
459.0	0.8269588991707727
460.0	0.8106447542362697
461.0	0.7929936305732485
462.0	0.779143131835116
463.0	0.7598696070183872
464.0	0.7489709770460281
465.0	0.7317780314866001
466.0	0.7167257541160919
467.0	0.7000210311260665
468.0	0.6829407523134238
469.0	0.6698413652205264
470.0	0.6506279293354165
471.0	0.6385500540800384
472.0	0.6234602211272683
473.0	0.608580699435164
474.0	0.5943997115731282
475.0	0.5791371229419541
476.0	0.5666987140968633
477.0	0.552097103713496
478.0	0.5369997596442735
479.0	0.5251472178824661
480.0	0.5113568080759524
481.0	0.4969730200697031
482.0	0.48622461242639103
483.0	0.4739364259103473
484.0	0.46112246124263906
485.0	0.447106717942555
486.0	0.43663622160797977
487.0	0.42377719024155747
488.0	0.41211993750751114
489.0	0.3995162841004687
490.0	0.3887753875736089
491.0	0.37790304650883305
492.0	0.3693065737291191
493.0	0.3566127869246485
494.0	0.3477496695108761
495.0	0.33579197211873574
496.0	0.32535152024997
497.0	0.3166236029323398
498.0	0.3073548852301406
499.0	0.2979359451988943
500.0	0.2866392260545607
501.0	0.2784521091214998
502.0	0.2710386371830309
503.0	0.26373032087489484
504.0	0.25536293714697755
505.0	0.2472959980771542
506.0	0.2396496815286624
507.0	0.23374594399711573
508.0	0.22591936065376758
509.0	0.2195198894363658
510.0	0.2125345511356808
511.0	0.20610503545246964
512.0	0.1994952529744021
513.0	0.19323098185314264
514.0	0.1870868885951208
515.0	0.18121319552938348
516.0	0.17485879101069582
517.0	0.17099056603773585
518.0	0.16563514000721066
519.0	0.1606177142170412
520.0	0.1551946881384449
521.0	0.1507330849657493
522.0	0.14571565917557985
523.0	0.14098365581059968
524.0	0.13686756399471217
525.0	0.13255618315106357
526.0	0.12839502463646196
527.0	0.12394844369667107
528.0	0.12082381925249368
529.0	0.11745883908184111
530.0	0.1135981252253335
531.0	0.10994772262949164
532.0	0.10707847614469414
533.0	0.1035332291791852
534.0	0.1007390938589112
535.0	0.09829046989544525
536.0	0.09581180146616992
537.0	0.09262708809037376
538.0	0.090418819853383
539.0	0.087474462204062
540.0	0.08553659415935584
541.0	0.08247205864679726
542.0	0.08152565797380124
543.0	0.07939250090133397
544.0	0.07746965508953252
545.0	0.07544165364739815
546.0	0.07335356327364499
547.0	0.0717461843528422
548.0	0.06997356087008773
549.0	0.06842627088090374
550.0	0.0661278692464848
551.0	0.06440031246244442
552.0	0.06376937868044706
553.0	0.06145595481312342
554.0	0.06011897608460521
555.0	0.05845150823218363
556.0	0.05749008532628289
557.0	0.056123062131955295
558.0	0.054545727676961905
559.0	0.053884749429155145
560.0	0.05229239274125706
561.0	0.051751592356687894
562.0	0.05050474702559788
563.0	0.049423146256459556
564.0	0.04864199014541522
565.0	0.0474402115130393
566.0	0.04676421103232785
567.0	0.04598055121579938
568.0	0.04515683211152506
569.0	0.044841365220526376
570.0	0.043549453190722266
571.0	0.04273825261386852
572.0	0.04233265232544165
573.0	0.04191202980411008
574.0	0.04089051796659055
575.0	0.04007931738973681
