295.86,3.9115
298.08,5.0375
297.39,2.8041
300.94,6.3519
296.44,1.8969
293.71,0.96404
295.95,1.349
304.6,7.8102
305.03,9.5835
308.2,11.776
315.78,14.89
327.13,18.97
345.07,20.576
367.73,24.162
394.15,24.501
416.78,23.704
445.82,20.743
466.76,19.339
485.62,18.189
504.45,13.678
521.4,11.222
536.94,9.2718
550.6,7.8534
558.11,6.0814
571.6,4.8253
578.24,3.8674
573.2,6.0076
588.99,2.7336
589.18,3.9457
603.86,1.8791
603.29,2.8108
614.2,1.4332
616.44,1.9089
624.84,0.94565
620.15,1.2241
632.35,0.75483
635.15,0.58602
643.61,0.47798
648.3,0.38637
657.69,0.28323
664.24,0.19446
667.65,0.095926
670.56,0.073608
671.62,0.054507
669.86,0.13927
681.01,0.039698
682.85,0.028513
676.5,0.19272
681.59,0.091033
683.72,0.069007
691.12,0.018937
689.84,0.049935
697.8,0.010046
696.07,0.032453
698.55,0.025263
705.4,0.014332
706.37,0.018608
724.24,0.012067
